Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost,demand_lag_1,demand_lag_7,demand_lag_30,rolling_demand_7,rolling_demand_30,volatility_7,volatility_30,inventory_ratio,days_until_stockout,low_stock,overstock,profit_per_unit,total_profit,profit_margin_pct,weighted_margin,day_of_week,is_weekend,weekend_price,inventory_price,stockout_price
2022-09-12,P0001,0.6914661989108482,0.1375726247592668,0.7858472372947354,S004,0.7398156433751858,09-02-2022,S004,-0.8626455841886521,-1.4677049027999778,1.4460850343194822,1.3646936380223476,-0.518940578530499,1.9653949540626228,0.1254275545330154,-0.8367511238781852,0.33899252175243744,-0.7472831823341302,-0.7472831823341302,0.0,0.0,0.49356788457987627,1.0827943642590214,0.8756947554376155,0.8754965723439474,-1.4408953283136527,-0.5584155773160767,-0.5216065909204746,-0.5764204687871877,-0.5764204687871877
2022-09-13,P0001,-0.6860936426804218,-0.6813765038753004,-0.789987517777753,S005,-0.3623111538766911,31-01-2022,S005,-0.8626455841886521,1.0527912071295646,0.6441526682708631,1.3646936380223476,-0.20423845004550084,1.5003768005038307,0.09666965391047216,0.2713259764849287,0.36244031419700956,-1.0238469624406557,-1.0238469624406557,0.0,0.0,-0.9361665952708504,-0.7814208895125309,-0.8026898897412629,-0.8030252844075765,-0.9296633960140618,-0.5584155773160767,-0.5216065909204746,-1.0502401176010467,-1.0502401176010467
2022-09-14,P0001,-1.0971397244455587,1.7395730534792528,-0.7198628093138632,S001,0.5928654037416022,04-02-2022,S001,-0.8626455841886521,-1.400701878767449,-0.7180338165240512,1.3646936380223476,-0.20423845004550084,0.948020212012676,0.03991063952387299,0.9069420012086749,0.42335274983583226,-0.47376578041379497,-0.47376578041379497,0.0,0.0,2.0777519420198285,-0.15777707615926614,1.373908092467537,1.3737506393910808,-0.41843146371447065,-0.5584155773160767,-0.5216065909204746,0.39823962445321326,0.39823962445321326
2022-09-15,P0001,-1.0971397244455587,1.7395730534792528,-0.7198628093138632,S001,-1.166996502231676,05-02-2022,S001,-0.8626455841886521,0.5207083692241878,-1.12449268698705,1.3646936380223476,-0.20423845004550084,0.39566362352152157,-0.01684837486272619,1.147408700739488,0.48097085058504224,-1.114222714436577,-1.114222714436577,0.0,0.0,1.6115341768511136,-0.26162894943329396,1.0043882677298173,1.0042006056089559,0.09280046858512048,-0.5584155773160767,-0.5216065909204746,-0.5278291447531503,-0.5278291447531503
2022-09-16,P0001,-1.0971397244455587,1.7395730534792528,-0.7198628093138632,S001,-0.9359482338921258,06-02-2022,S001,-0.8626455841886521,-1.187868743605298,-1.12449268698705,1.3646936380223476,-0.7625809360672718,-0.15669296496963328,-0.0319841120324864,1.1053503001555027,0.5023088372130927,-0.780776007383267,-0.780776007383267,0.0,0.0,2.0261093588011403,-0.16928066827577384,1.3329766657273587,1.3328158664182919,0.6040324008847116,-0.5584155773160767,-0.5216065909204746,-0.04568184461042224,-0.04568184461042224
2022-09-18,P0001,-0.6083281677518824,-1.250476745807796,-0.9174256358138219,S002,-0.6331953305506464,09-02-2022,S002,-0.8626455841886521,1.0705273017264099,-0.8937998145621047,1.3646936380223476,-0.366665355070016,-1.107973756259955,-0.07209381553234948,-0.13902546669038712,0.5369115159266631,0.384340657837471,0.384340657837471,0.0,0.0,-1.5090167313448204,-1.051743789143238,-2.0902344098254493,-2.090675064039363,1.6264962654838937,1.7907809893239703,0.7824691432550402,-0.564623841721488,-0.564623841721488
2022-09-19,P0001,-0.6083281677518824,-1.250476745807796,-0.9174256358138219,S002,-0.7279162681457876,08-02-2022,S002,-0.8626455841886521,0.8576941665642597,-0.6411361923824028,0.603536835077222,-0.9656145673479158,-1.3841520505055325,-0.03879519375887792,-0.9917557597540164,0.49723143967168604,0.884995535337363,0.884995535337363,0.0,0.0,-1.4573741481261322,-1.0265602496449373,-1.9598353053925164,-1.9602652991977798,-1.4408953283136527,-0.5584155773160767,-0.5216065909204746,-0.33738946567052785,-0.33738946567052785
2022-09-20,P0001,-0.6083281677518824,-1.250476745807796,-0.9174256358138219,S002,0.5831277372598587,07-02-2022,S002,-0.8626455841886521,1.2951844999531243,-0.6411361923824028,-0.6893870493775117,-0.9656145673479158,-1.3676285628156262,-0.005496571985406353,-0.9674432511218193,0.4563230757084196,2.757704780848184,2.757704780848184,0.0,0.0,-1.5635283469645471,-1.078326414169222,-2.2278779089491008,-2.2283298158165903,-0.9296633960140618,-0.5584155773160767,-0.5216065909204746,0.512585109736674,0.512585109736674
2022-09-21,P0001,-0.6083281677518824,-1.250476745807796,-0.9174256358138219,S002,0.8513561867115204,06-02-2022,S002,-0.8626455841886521,-1.138601814169615,-0.6411361923824028,-1.0751788536099727,-0.9656145673479158,-1.2637666401933576,0.02780204978806521,-0.9913840302304595,0.41414228644694373,2.669084639579646,2.669084639579646,0.0,0.0,-0.972985844417508,-0.7903479763877286,-0.7367400017762109,-0.7370700048966295,-0.41843146371447065,-0.5584155773160767,-0.5216065909204746,0.47236270621737825,0.47236270621737825
2022-09-22,P0001,-0.6083281677518824,-1.250476745807796,-0.9174256358138219,S002,1.0824044550510703,05-02-2022,S002,-0.8626455841886521,0.183722571884116,-0.6411361923824028,-1.0751788536099727,-0.5900023494787244,-1.159904717571089,0.03309955779748083,-1.0743003321946323,0.4088846242486349,2.551219510714648,2.551219510714648,0.0,0.0,-1.2938393012669518,-0.9468123745669852,-1.5469048080215622,-1.547301043866098,0.09280046858512048,-0.5584155773160767,-0.5216065909204746,0.4188667547756398,0.4188667547756398
2022-09-23,P0001,-0.6083281677518824,-1.250476745807796,-0.9174256358138219,S002,-0.9492268700035942,04-02-2022,S002,-0.8626455841886521,0.822221977370568,-0.6411361923824028,-1.0751788536099727,-0.5900023494787244,-1.056042794948821,0.038397065806896453,-1.2787300655955196,0.4035989728115446,-0.05581822701065912,-0.05581822701065912,0.0,0.0,-1.4487670509230173,-1.0223629930618872,-1.9381021213203615,-1.9385303383908492,0.6040324008847116,-0.5584155773160767,-0.5216065909204746,-0.7644006421817467,-0.7644006421817467
2022-09-24,P0001,-0.6083281677518824,-1.250476745807796,-0.9174256358138219,S002,0.037818414282223246,03-02-2022,S002,-0.8626455841886521,0.039863137931922275,-0.6411361923824028,-0.8562159376942515,-0.5900023494787244,-1.0017513353962715,0.04369457381631272,-1.4820403787856942,0.39828520157573244,0.921714338686846,0.921714338686846,0.0,0.0,-1.2589327403876533,-0.9297901673135044,-1.458764672617821,-1.4591537028157686,1.1152643331843026,1.7907809893239703,0.7824691432550402,-0.3207237449446588,-0.3207237449446588
2022-09-25,P0001,-0.6083281677518824,-1.250476745807796,-0.9174256358138219,S002,-0.06044349294264288,02-02-2022,S002,-0.8626455841886521,0.3886729983365571,-0.6411361923824028,-0.616399410738938,-0.5900023494787244,-1.0017513353962715,0.04899208182572834,-1.4820403787856942,0.39294317846686766,0.8172069753075478,0.8172069753075478,0.0,0.0,-1.3435691962182814,-0.9710631903801635,-1.672474315994016,-1.6728808174172525,1.6264962654838937,1.7907809893239703,0.7824691432550402,-0.3681569500875184,-0.3681569500875184
2022-09-26,P0001,-0.6083281677518824,-1.250476745807796,-0.9174256358138219,S002,1.710926564327241,01-02-2022,S002,-0.8626455841886521,0.873459583983678,-0.6411361923824028,-0.616399410738938,-0.5900023494787244,-1.0017513353962715,0.05428958983514461,-1.4820403787856942,0.38757276987337747,2.7011640394694854,2.7011640394694854,0.0,0.0,-1.4611995246608498,-1.0284256970151817,-1.9694944983134748,-1.9699252817786377,-1.4408953283136527,-0.5584155773160767,-0.5216065909204746,0.4869227210013323,0.4869227210013323
2022-09-27,P0001,-0.6083281677518824,-1.250476745807796,-0.9174256358138219,S002,-0.1790659755384272,31-01-2022,S002,-0.8626455841886521,0.24087221002950882,-0.6411361923824028,-0.616399410738938,-0.5900023494787244,-1.0017513353962715,0.05958709784456023,-1.4820403787856942,0.38217384062311616,0.6910449330298367,0.6910449330298367,0.0,0.0,-1.3077062912053035,-0.9535746212841216,-1.5819193823600353,-1.5823184807217086,-0.9296633960140618,-0.5584155773160767,-0.5216065909204746,-0.4254186571969166,-0.4254186571969166
2022-09-28,P0001,-0.5861094606294426,-0.4411003714530017,-0.6435986504738609,S002,-0.1790659755384272,31-01-2022,S002,-0.8626455841886521,0.24087221002950882,-0.6411361923824028,-0.616399410738938,-0.5900023494787244,-0.997030338913441,0.0663981795709524,-1.4643612211154289,0.3753006407788731,0.6821593499562156,0.6821593499562156,0.0,0.0,-0.4991173261793573,-0.551423895379331,-0.1515092181506901,-0.1517913773895457,-0.41843146371447065,-0.5584155773160767,-0.5216065909204746,0.2470299585036616,0.2470299585036616
2022-09-29,P0001,-0.5861094606294426,-0.4411003714530017,-0.6435986504738609,S002,1.710926564327241,01-02-2022,S002,-0.8626455841886521,0.873459583983678,-0.6191654426276462,-0.616399410738938,-0.5900023494787244,-0.9923093424306106,0.07320926129734455,-1.4592166843758676,0.3683802309315088,2.6693737242969124,2.6693737242969124,0.0,0.0,-0.6526105596349033,-0.6281231458198,-0.3950110166547415,-0.3953130826919645,0.09280046858512048,-0.5584155773160767,-0.5216065909204746,1.6826318204582533,1.6826318204582533
2022-09-30,P0001,-0.5861094606294426,-0.4411003714530017,-0.6435986504738609,S002,-0.06044349294264288,02-02-2022,S002,-0.8626455841886521,0.3886729983365571,-0.6191654426276462,-0.616399410738938,-0.9656145673479158,-0.9875883459477802,0.108021456787792,-1.4570382742381836,0.3216697801906715,0.789415243090554,0.789415243090554,0.0,0.0,-0.5349802311923352,-0.5693442809962629,-0.20840216172640283,-0.20868897208637222,0.6040324008847116,-0.5584155773160767,-0.5216065909204746,0.32451367736028697,0.32451367736028697
2022-10-01,P0001,-0.5861094606294426,-0.4411003714530017,-0.6435986504738609,S002,0.037818414282223246,03-02-2022,S002,-0.8626455841886521,0.039863137931922275,-0.6191654426276462,-0.616399410738938,-0.5900023494787244,-0.9828673494649499,0.11483253851418353,-1.4570382742381853,0.3144313147648386,0.8833335694332505,0.8833335694332505,0.0,0.0,-0.450343775361707,-0.5270521709403034,-0.07413481488772067,-0.07441064860186104,1.1152643331843026,1.7907809893239703,1.5540548908025547,0.3923620815939603,0.3923620815939603
2022-10-02,P0001,-0.5861094606294426,-0.4411003714530017,-0.6435986504738609,S002,-0.9492268700035942,04-02-2022,S002,-0.8626455841886521,0.822221977370568,-0.6191654426276462,-0.616399410738938,1.4098789186356189,-0.9781463529821195,-0.027443390881558078,-1.459216684375873,0.2262822965692717,-0.15768271991421987,-0.15768271991421987,0.0,0.0,-0.640178085897071,-0.621910745472597,-0.3752881295484944,-0.3755885831970644,1.6264962654838937,1.7907809893239703,1.5540548908025547,-0.35968809608660235,-0.35968809608660235
2022-10-03,P0001,-0.5861094606294426,-0.4411003714530017,-0.6435986504738609,S002,1.0824044550510703,05-02-2022,S002,-0.8626455841886521,0.183722571884116,-0.6191654426276462,-0.616399410738938,1.4098789186356189,-0.9734253564992892,-0.16971932027730033,-1.4643612211154404,0.1200614833635347,1.9524946160544252,1.9524946160544252,0.0,0.0,-0.48525033624100555,-0.5444946796074506,-0.12951061330141428,-0.12979097410677246,-1.4408953283136527,-0.5584155773160767,-0.5216065909204746,1.1647445729232682,1.1647445729232682
2022-10-04,P0001,-0.5861094606294426,-0.4411003714530017,-0.6435986504738609,S002,0.8513561867115204,06-02-2022,S002,-0.8626455841886521,-1.138601814169615,-0.6191654426276462,-0.616399410738938,1.4098789186356189,-0.9687043600164588,-0.31199524967304226,-1.4820403787856942,-0.006153344998178915,1.6996379762846825,1.6996379762846825,0.0,0.0,-0.16439687939156164,-0.38416696295463193,0.37949158855596427,0.3792528397808384,-0.9296633960140618,-0.5584155773160767,-0.5216065909204746,0.982076075981937,0.982076075981937
2022-10-05,P0001,-0.5861094606294426,-0.4411003714530017,-0.6435986504738609,S002,0.5831277372598587,07-02-2022,S002,-0.8626455841886521,1.2951844999531243,-0.6191654426276462,-0.5955457996993456,1.4098789186356189,-0.9687043600164588,-0.4542711790687845,-1.4820403787856942,-0.1550209614571712,1.4212352606200667,1.4212352606200667,0.0,0.0,-0.7549393819386009,-0.6792559794467794,-0.5573455489907757,-0.5576608862269105,-0.41843146371447065,-0.5584155773160767,-0.5216065909204746,0.7809526027713826,0.7809526027713826
2022-10-06,P0001,-0.5861094606294426,-0.4411003714530017,-0.6435986504738609,S002,-0.7279162681457876,08-02-2022,S002,-0.8626455841886521,0.8576941665642597,-0.6191654426276462,-0.5955457996993456,1.4098789186356189,-0.9687043600164588,-0.5965471084645257,-1.4820403787856942,-0.33032664405651174,0.060461590985424585,0.060461590985424585,0.0,0.0,-0.6487851831001857,-0.6262116380206607,-0.3889424360066655,-0.3892440059243031,0.09280046858512048,-0.5584155773160767,-0.5216065909204746,-0.2020964527561078,-0.2020964527561078
2022-10-07,P0001,-0.5861094606294426,-0.4411003714530017,-0.6435986504738609,S002,-0.6331953305506464,09-02-2022,S002,-0.8626455841886521,1.0705273017264099,-0.6191654426276462,-0.5955457996993456,1.4098789186356189,-0.9687043600164588,-0.738823037860268,-1.4820403787856942,-0.537708275377879,0.15877542126962896,0.15877542126962896,0.0,0.0,-0.7004277663188742,-0.6520169933090427,-0.470868274755692,-0.4711765422877333,0.6040324008847116,-0.5584155773160767,-0.5216065909204746,-0.1310726519853843,-0.1310726519853843
2022-10-10,P0001,-1.0971397244455587,1.7395730534792528,-0.7198628093138632,S001,-0.9182433857435013,08-02-2022,S001,-0.8626455841886521,0.5502685268855974,-1.12449268698705,-0.5955457996993456,1.4098789186356189,-1.294453117331755,-1.2700874125188364,-0.9069919742183009,-1.3987683470259569,0.3924296951633604,0.3924296951633604,0.0,0.0,1.604361595848518,-0.26322667056058663,0.9987033473492376,0.9985152204738463,-1.4408953283136527,-0.5584155773160767,-0.5216065909204746,1.650715060891104,1.650715060891104
2022-10-12,P0001,0.6914661989108482,0.1375726247592668,0.7858472372947354,S004,-0.027689523867687502,08-02-2022,S004,-0.8626455841886521,0.7709843707574581,-1.12449268698705,-0.5955457996993456,0.6688061644612683,-1.131578738674107,-1.447175537405026,-0.0981356855991767,-1.9531845153616683,1.140894407238107,1.140894407238107,0.0,0.0,-0.04963558335003179,0.4352768548541557,0.19489443965611025,0.194640599665047,-0.41843146371447065,-0.5584155773160767,-0.5216065909204746,1.1501641014140207,1.1501641014140207
2022-10-13,P0001,0.6914661989108482,0.1375726247592668,0.7858472372947354,S004,-0.7783750853693675,07-02-2022,S004,-0.8626455841886521,-1.2450183817506908,0.6441526682708631,-0.5955457996993456,-0.5900023494787244,-0.86012144091136,-1.353333966952515,0.2942604694116426,-1.6931681654349453,-0.12726948051986772,-0.12726948051986772,0.0,0.0,0.43953444102698946,1.01838461200308,0.8079743014910402,0.8077705821038808,0.09280046858512048,-0.5584155773160767,-0.5216065909204746,-0.00946845284447141,-0.00946845284447141
2022-10-14,P0001,0.6914661989108482,0.1375726247592668,0.7858472372947354,S004,0.44325943688572494,06-02-2022,S004,-0.8626455841886521,-0.5848415273125385,0.6441526682708631,-0.5955457996993456,-0.9656145673479158,-0.588664143148613,-1.231491282735949,0.5306290372000095,-1.5192309850155998,0.6006068934303124,0.6006068934303124,0.0,0.0,0.27934679863568723,0.8274353464655535,0.607210123861811,0.6069899915691701,0.6040324008847116,-0.5584155773160767,-0.5216065909204746,0.6561151888727768,0.6561151888727768
2022-10-15,P0001,0.6914661989108482,0.1375726247592668,0.7858472372947354,S004,0.4193578918850818,05-02-2022,S004,-0.8626455841886521,0.5404151409984613,0.6441526682708631,-1.0751788536099727,-0.9656145673479158,-0.2086239262807674,-1.1096485985193825,0.5306290372000079,-1.3856712834581437,0.15005018457484157,0.15005018457484157,0.0,0.0,0.006310548470214123,0.5019665983403965,0.26501207781318414,0.26476397009060315,1.1152643331843026,1.7907809893239703,2.1057090414737223,0.2441177868239943,0.2441177868239943
2022-10-16,P0001,0.28042011714571113,0.07343517108478889,0.34601888699137406,S002,1.0824044550510703,05-02-2022,S002,-0.8626455841886521,0.183722571884116,0.6441526682708631,-1.0751788536099727,-0.9656145673479158,0.08407785565471634,-1.015807028066872,0.29907077974026997,-1.3611640572459751,0.2994757901279831,0.2994757901279831,0.0,0.0,0.02878463561168051,0.2660911419694821,0.32839125843402694,0.3281483320964582,1.6264962654838937,1.7907809893239703,2.044566232383618,0.33529249502865444,0.33529249502865444
2022-10-17,P0001,0.28042011714571113,0.07343517108478889,0.34601888699137406,S002,-0.9492268700035942,04-02-2022,S002,-0.8626455841886521,0.822221977370568,0.23769379780786454,-1.0751788536099727,-0.7524292545032396,0.3767796375901996,-0.9378579816426095,-0.10603469025588946,-1.3239093480482065,-0.995104700697577,-0.995104700697577,0.0,0.0,-0.12614311404438497,0.11592262866480042,0.12959290825480113,0.12933372972239382,-1.4408953283136527,-0.5584155773160767,-0.5216065909204746,-0.820946803371618,-0.820946803371618
2022-10-18,P0001,0.28042011714571113,0.07343517108478889,0.34601888699137406,S002,0.037818414282223246,03-02-2022,S002,-0.8626455841886521,0.039863137931922275,0.23769379780786454,-1.0751788536099727,-0.518940578530499,0.6694814195256843,-0.8773150329635698,-1.0195014446771526,-1.2791965871892808,-0.6101298929934281,-0.6101298929934281,0.0,0.0,0.06369119649097904,0.2999254057696108,0.37318224473984013,0.37294298016221955,-0.9296633960140618,-0.5584155773160767,-0.5216065909204746,-0.47711109387643796,-0.47711109387643796
2022-10-19,P0001,0.28042011714571113,0.07343517108478889,0.34601888699137406,S002,-0.06044349294264288,02-02-2022,S002,-0.8626455841886521,0.3886729983365571,0.23769379780786454,0.603536835077222,-0.518940578530499,0.5821429845933215,-0.816772084284531,-1.019501444677151,-1.2406279544732888,-0.6213294514542123,-0.6213294514542123,0.0,0.0,-0.020945259339649074,0.2178889031309423,0.26457944232711494,0.2643312992356475,-0.41843146371447065,-0.5584155773160767,-0.5216065909204746,-0.48711384743935626,-0.48711384743935626
2022-10-20,P0001,0.28042011714571113,0.07343517108478889,0.34601888699137406,S002,1.710926564327241,01-02-2022,S002,-0.8626455841886521,0.873459583983678,0.23769379780786454,0.603536835077222,-0.518940578530499,0.49480454966095955,-0.7562291356054921,-1.059802032226279,-1.2078069788293435,0.3055480617667537,0.3055480617667537,0.0,0.0,-0.13857558778221726,0.10387206895516558,0.11363995422807283,0.1133794715071913,0.09280046858512048,-0.5584155773160767,-0.5216065909204746,0.34071587283255667,0.34071587283255667
2022-10-21,P0001,0.28042011714571113,0.07343517108478889,0.34601888699137406,S002,-0.1790659755384272,31-01-2022,S002,-0.8626455841886521,0.24087221002950882,0.23769379780786454,0.603536835077222,-0.518940578530499,0.4074661147285972,-0.6956861869264525,-1.1549759619147195,-1.1804227989155593,-0.605505913631479,-0.605505913631479,0.0,0.0,0.014917645673328853,0.25265013306258144,0.3105975789426765,0.3103531979333475,0.6040324008847116,-0.5584155773160767,-0.5216065909204746,-0.4729812412398761,-0.4729812412398761
2022-10-23,P0001,0.6581381382271884,-1.5793008553179932,-0.5577813193844939,S005,0.7106026439299553,01-02-2022,S005,-0.8626455841886521,-0.6321377795707938,0.6111965436387281,0.2177450308447611,-0.518940578530499,0.48064156021246834,-0.5231387831911911,-1.094037573839198,-1.0463498597001635,-0.18849272441418483,-0.18849272441418483,0.0,0.0,-1.424380275514192,-1.1985182245937247,-2.095453310468602,-2.0958943913389243,1.6264962654838937,1.7907809893239703,0.4689981742632353,-1.0044620079433113,-1.0044620079433113
2022-10-25,P0001,0.6581381382271884,-1.5793008553179932,-0.5577813193844939,S005,-0.1817217027607209,03-02-2022,S005,-0.8626455841886521,-1.353405626509193,0.6111965436387281,0.2177450308447611,-0.518940578530499,0.6411554406287014,-0.3505913794559298,-1.057004601496759,-0.9556938140215796,-0.7032967774250712,-0.7032967774250712,0.0,0.0,-1.2493692990508591,-0.9930599239542967,-1.5137060596208447,-1.514099581395938,-0.9296633960140618,-0.5584155773160767,-0.5216065909204746,-1.1819525178306887,-1.1819525178306887
2022-10-27,P0001,0.6581381382271884,-1.5793008553179932,-0.5577813193844939,S005,-0.5915889374013787,05-02-2022,S005,-0.8626455841886521,-0.2517970843273211,0.6111965436387281,0.2177450308447611,-0.518940578530499,0.8016693210449349,-0.17804397572066838,-1.1814946984177754,-0.902819635652481,-0.9469112156444904,-0.9469112156444904,0.0,0.0,-1.5166674844142558,-1.3068609896850079,-2.4022216695222007,-2.402687829368969,0.09280046858512048,-0.5584155773160767,-0.5216065909204746,-1.2659441853449638,-1.2659441853449638
2022-10-30,P0001,0.6581381382271884,-1.5793008553179932,-0.5577813193844939,S005,-0.005558463681906844,08-02-2022,S005,-0.8626455841886521,-0.9888303486851391,0.6111965436387281,0.5722564185178333,-0.4986372154024346,0.8819262612530506,0.07623640873129633,-1.4820403787856942,-0.8817016026817999,-0.7101793661505538,-0.7101793661505538,0.0,0.0,-1.337831131416205,-1.0969117972283242,-1.8077586317706666,-1.808176192979141,1.6264962654838937,1.7907809893239703,0.4689981742632353,-1.1843254482205843,-1.1843254482205843
2022-10-31,P0001,0.6581381382271884,-1.5793008553179932,-0.5577813193844939,S005,0.5494885257774721,09-02-2022,S005,-0.8626455841886521,-0.6557859056999218,0.6111965436387281,0.5722564185178333,-0.4986372154024346,0.8819262612530506,0.1609965368819508,-1.4820403787856942,-0.8910613015544719,-0.46496728650424285,-0.46496728650424285,0.0,0.0,-1.4186422107121157,-1.1917818868678416,-2.0763796301129376,-2.0768191516686625,-1.4408953283136527,-0.5584155773160767,-0.5216065909204746,-1.0997829571651623,-1.0997829571651623
2022-11-01,P0001,0.12488916728863225,-1.2562203983756597,-0.567122657162866,S001,1.2700758454264904,10-02-2022,S001,-0.8626455841886521,-1.136631136992188,0.6111965436387281,0.5722564185178333,-0.4986372154024346,0.7686223456651223,0.2094308958251826,-1.057740594736895,-0.9306292062634153,-0.08501698062204614,-0.08501698062204614,0.0,0.0,-0.9792020812864239,-0.7253595899937941,-0.7506136370055306,-0.7509447743256181,-0.9296633960140618,-0.5584155773160767,-0.5216065909204746,-0.7809917762591146,-0.7809917762591146
2022-11-02,P0001,0.12488916728863225,-1.2562203983756597,-0.567122657162866,S001,0.09624441317268419,09-02-2022,S001,-0.8626455841886521,-1.0637160814273772,0.08389854952456775,0.5722564185178333,-0.4986372154024346,0.6553184300771921,0.2578652547684137,-0.934271712978906,-0.973755689193378,-0.5765650817830039,-0.5765650817830039,0.0,0.0,-0.9968944477594932,-0.741017257041263,-0.795475768708782,-0.7958105736051077,-0.41843146371447065,-0.5584155773160767,-0.5216065909204746,-1.003156077319839,-1.003156077319839
2022-11-03,P0001,0.12488916728863225,-1.2562203983756597,-0.567122657162866,S001,-0.9182433857435013,08-02-2022,S001,-0.8626455841886521,0.5502685268855974,0.08389854952456775,0.5722564185178333,-0.4986372154024346,0.542014514489263,0.3062996137116448,-0.8819898696719236,-1.0206732148321966,-1.0280626783323237,-1.0280626783323237,0.0,0.0,-1.388517370501214,-1.0876018330379373,-1.788505116410478,-1.7889211036024542,0.09280046858512048,-0.5584155773160767,-0.5216065909204746,-1.2072188083751887,-1.2072188083751887
2022-11-04,P0001,0.12488916728863225,-1.2562203983756597,-0.567122657162866,S001,-0.2826393372078807,07-02-2022,S001,-0.8626455841886521,-0.013345145858615973,0.08389854952456775,0.5722564185178333,-0.4986372154024346,0.42871059890133423,0.35473397265487594,-0.8819898696719218,-1.0716583189493494,-0.6682009369371275,-0.6682009369371275,0.0,0.0,-1.2517601593850576,-0.9665722985629084,-1.4417329632448064,-1.442120601063698,0.6040324008847116,-0.5584155773160767,-0.5216065909204746,-1.044572605355111,-1.044572605355111
2022-11-05,P0001,0.12488916728863225,-1.2562203983756597,-0.567122657162866,S001,-0.9359482338921258,06-02-2022,S001,-0.8626455841886521,-1.187868743605298,0.08389854952456775,0.5722564185178333,-0.4986372154024346,0.315406683313405,0.4031683315981077,-0.9342717129789003,-1.127042955823326,-0.9685319974334134,-0.9685319974334134,0.0,0.0,-0.9667696075485916,-0.7143569050415188,-0.7190888958086519,-0.7194174559130039,1.1152643331843026,1.7907809893239703,0.7769936678141355,-1.1803128106054104,-1.1803128106054104
2022-11-06,P0001,0.12488916728863225,-1.2562203983756597,-0.567122657162866,S001,-1.166996502231676,05-02-2022,S001,-0.8626455841886521,0.5207083692241878,0.08389854952456775,0.5722564185178333,-0.4986372154024346,0.2021027677254758,0.4516026905413389,-1.0577405947368823,-1.1872300852782438,-1.0591996685384724,-1.0591996685384724,0.0,0.0,-1.3813447894986184,-1.0812541301808556,-1.7703177657199711,-1.7707322660567155,1.6264962654838937,1.7907809893239703,0.7769936678141355,-1.2212917498634082,-1.2212917498634082
2022-11-07,P0001,0.12488916728863225,-1.2562203983756597,-0.567122657162866,S001,0.5928654037416022,04-02-2022,S001,-0.8626455841886521,-1.400701878767449,0.08389854952456775,0.5722564185178333,-0.9656145673479158,0.0887988521375466,0.5348492449750174,-1.4820403787856942,-1.366287852995653,0.008432579396276275,0.008432579396276275,0.0,0.0,-0.9151270243299031,-0.6686534444705288,-0.5881399708369993,-0.5884578255836832,-1.4408953283136527,-0.5584155773160767,-0.5216065909204746,-0.738755510597894,-0.738755510597894
2022-11-08,P0001,0.12488916728863225,-1.2562203983756597,-0.567122657162866,S001,-0.15959064257494024,03-02-2022,S001,-0.8626455841886521,-1.5682094388487706,0.08389854952456775,0.07176975356761375,-0.9656145673479158,0.0887988521375466,0.6180957994086966,-1.4820403787856942,-1.5792400521259597,-0.43253892079767237,-0.43253892079767237,0.0,0.0,-0.8744823986485281,-0.6326831282803977,-0.4850783169241252,-0.4853877461578294,-0.9296633960140618,-0.5584155773160767,-0.5216065909204746,-0.9380607767496756,-0.9380607767496756
2022-11-09,P0001,0.12488916728863225,-1.2562203983756597,-0.567122657162866,S001,1.2612234213521782,02-02-2022,S001,-0.8626455841886521,0.3394060689008741,0.08389854952456775,0.07176975356761375,-0.9656145673479158,0.0887988521375466,0.7013423538423753,-1.4820403787856942,-1.8446618958368834,0.40011902956854783,0.40011902956854783,0.0,0.0,-1.3373529593493652,-1.0423215526574194,-1.6587686814848595,-1.6591740624428495,-0.41843146371447065,-0.5584155773160767,-0.5216065909204746,-0.5617255388983704,-0.5617255388983704
2022-11-10,P0001,0.28042011714571113,0.07343517108478889,0.34601888699137406,S002,0.8513561867115204,06-02-2022,S002,-0.8626455841886521,-1.138601814169615,0.08389854952456775,0.07176975356761375,-0.9656145673479158,0.12184582751735926,0.7951839242948857,-1.358286275104655,-2.227951007758336,0.13311627005514143,0.13311627005514143,0.0,0.0,0.34963809246112443,0.5770882790912144,0.740100187354584,0.7398909191118815,0.09280046858512048,-0.5584155773160767,-0.5216065909204746,0.1867104515524972,0.1867104515524972
2022-11-11,P0001,-0.8638432996599406,1.1092071841562108,-0.5046183657307005,S001,0.09624441317268419,09-02-2022,S001,-0.8626455841886521,-1.0637160814273772,0.23769379780786454,0.07176975356761375,0.6688061644612683,-0.08823851596859282,0.6892337641065674,-0.6655229106858862,-1.9554616989194835,-0.16041562011194907,-0.16041562011194907,0.0,0.0,1.3662319065623436,0.0019000369354116938,1.1472717484888661,1.1470957674014057,0.6040324008847116,-0.5584155773160767,-0.5216065909204746,0.5006898717733029,0.5006898717733029
2022-11-12,P0001,0.28042011714571113,0.07343517108478889,0.34601888699137406,S002,0.5831277372598587,07-02-2022,S002,-0.8626455841886521,1.2951844999531243,-0.8937998145621047,0.07176975356761375,0.6688061644612683,-0.055191540588780154,0.6612326503425116,-0.6398027592393941,-1.9727774792842823,0.11865294496128274,0.11865294496128274,0.0,0.0,-0.24090441008591482,0.004686692883554914,-0.017665128914996202,-0.017936346110246533,1.1152643331843026,1.7907809893239703,2.044566232383618,0.17379270331083038,0.17379270331083038
