Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost
0.001934984520123839,6,34,86.99,2957.66,2,2115,4,2,57.154705882352935,24.81
0.001934984520123839,6,147,51.22,7529.34,4,1652,7,4,57.154705882352935,34.05
0.001934984520123839,6,34,86.99,2957.66,2,3074,3,2,57.154705882352935,39.77
0.001934984520123839,6,34,86.99,2957.66,2,3680,1,2,57.154705882352935,30.2
0.001934984520123839,6,34,86.99,2957.66,2,2522,0,2,57.154705882352935,33.31
0.001934984520123839,6,34,86.99,2957.66,2,1975,10,2,57.154705882352935,28.21
0.001934984520123839,6,177,40.45,7159.65,2,2115,4,2,57.154705882352935,24.81
0.001934984520123839,6,177,40.45,7159.65,2,2243,5,2,57.154705882352935,33.04
0.001934984520123839,6,177,40.45,7159.65,2,4348,6,2,57.154705882352935,29.44
0.001934984520123839,6,177,40.45,7159.65,2,3217,7,2,57.154705882352935,24.33
0.001934984520123839,6,177,40.45,7159.65,2,4018,8,2,57.154705882352935,25.21
0.001934984520123839,6,34,86.99,2957.66,2,3976,2,2,57.154705882352935,33.75
0.001934984520123839,6,147,51.22,7529.34,4,3224,6,4,57.154705882352935,32.86
0.001934984520123839,6,147,51.22,7529.34,4,3839,5,4,57.154705882352935,32.66
0.001934984520123839,6,147,51.22,7529.34,4,1046,4,4,57.154705882352935,24.16
0.001934984520123839,6,94,48.84,4590.96,1,1775,6,1,57.154705882352935,25.26
0.001934984520123839,6,94,48.84,4590.96,1,2156,7,1,57.154705882352935,28.8
0.001934984520123839,6,94,48.84,4590.96,1,2252,8,1,57.154705882352935,27.47
0.001934984520123839,6,265,60.54,16043.1,1,3853,10,1,57.154705882352935,26.29
0.001934984520123839,6,265,60.54,16043.1,1,3264,0,1,57.154705882352935,36.89
0.001934984520123839,6,265,60.54,16043.1,1,3693,1,1,57.154705882352935,39.55
0.001934984520123839,6,265,60.54,16043.1,1,2147,2,1,57.154705882352935,32.37
0.001934984520123839,6,265,60.54,16043.1,1,2218,3,1,57.154705882352935,30.43
0.001934984520123839,6,265,60.54,16043.1,1,2841,4,1,57.154705882352935,29.97
0.001934984520123839,6,265,60.54,16043.1,1,1487,5,1,57.154705882352935,30.79
0.001934984520123839,6,265,60.54,16043.1,1,1775,6,1,57.154705882352935,25.26
0.001934984520123839,6,177,40.45,7159.65,2,1975,10,2,57.154705882352935,28.21
0.001934984520123839,6,177,40.45,7159.65,2,2522,0,2,57.154705882352935,33.31
0.001934984520123839,6,177,40.45,7159.65,2,3680,1,2,57.154705882352935,30.2
0.001934984520123839,6,147,51.22,7529.34,4,4152,10,4,57.154705882352935,35.37
0.001934984520123839,6,147,51.22,7529.34,4,1397,0,4,57.154705882352935,36.87
0.001934984520123839,6,147,51.22,7529.34,4,1698,1,4,57.154705882352935,30.85
0.001934984520123839,6,147,51.22,7529.34,4,3101,2,4,57.154705882352935,27.7
0.001934984520123839,6,147,51.22,7529.34,4,2139,3,4,57.154705882352935,23.64
0.001934984520123839,6,190,67.26,12779.4,3,1356,5,3,57.154705882352935,27.08
0.001934984520123839,6,131,46.47,6087.57,4,3224,6,4,57.154705882352935,32.86
0.001934984520123839,6,190,67.26,12779.4,3,1036,6,3,57.154705882352935,35.94
0.001934984520123839,6,190,67.26,12779.4,3,1539,8,3,57.154705882352935,35.19
0.001934984520123839,6,120,24.06,2887.2,2,1975,10,2,57.154705882352935,28.21
0.001934984520123839,6,54,98.9,5340.6,2,4018,8,2,57.154705882352935,25.21
0.001934984520123839,6,54,98.9,5340.6,2,3217,7,2,57.154705882352935,24.33
0.001934984520123839,6,54,98.9,5340.6,2,4348,6,2,57.154705882352935,29.44
0.001934984520123839,6,54,98.9,5340.6,2,2243,5,2,57.154705882352935,33.04
0.001934984520123839,6,54,98.9,5340.6,2,2115,4,2,57.154705882352935,24.81
0.001934984520123839,6,54,98.9,5340.6,2,3074,3,2,57.154705882352935,39.77
0.001934984520123839,6,54,98.9,5340.6,2,3976,2,2,57.154705882352935,33.75
0.001934984520123839,6,120,24.06,2887.2,2,2522,0,2,57.154705882352935,33.31
0.001934984520123839,6,54,98.9,5340.6,2,3680,1,2,57.154705882352935,30.2
0.001934984520123839,6,54,98.9,5340.6,2,1975,10,2,57.154705882352935,28.21
0.001934984520123839,6,21,51.57,1082.97,2,3976,2,2,57.154705882352935,33.75
0.001934984520123839,6,384,40.06,15383.04,4,1397,0,4,57.154705882352935,36.87
0.001934984520123839,6,384,40.06,15383.04,4,1698,1,4,57.154705882352935,30.85
0.001934984520123839,6,384,40.06,15383.04,4,3101,2,4,57.154705882352935,27.7
0.001934984520123839,6,384,40.06,15383.04,4,2139,3,4,57.154705882352935,23.64
0.001934984520123839,6,384,40.06,15383.04,4,1046,4,4,57.154705882352935,24.16
0.001934984520123839,6,384,40.06,15383.04,4,3839,5,4,57.154705882352935,32.66
0.001934984520123839,6,54,98.9,5340.6,2,2522,0,2,57.154705882352935,33.31
0.001934984520123839,6,384,40.06,15383.04,4,3224,6,4,57.154705882352935,32.86
0.001934984520123839,6,120,24.06,2887.2,2,3680,1,2,57.154705882352935,30.2
0.001934984520123839,6,120,24.06,2887.2,2,3074,3,2,57.154705882352935,39.77
0.001934984520123839,6,131,46.47,6087.57,4,1046,4,4,57.154705882352935,24.16
0.001934984520123839,6,131,46.47,6087.57,4,2139,3,4,57.154705882352935,23.64
0.001934984520123839,6,131,46.47,6087.57,4,3101,2,4,57.154705882352935,27.7
0.001934984520123839,6,131,46.47,6087.57,4,1698,1,4,57.154705882352935,30.85
0.001934984520123839,6,131,46.47,6087.57,4,1397,0,4,57.154705882352935,36.87
0.001934984520123839,6,131,46.47,6087.57,4,4152,10,4,57.154705882352935,35.37
0.001934984520123839,6,140,87.85,12299.0,0,4772,10,0,57.154705882352935,23.86
0.001934984520123839,6,140,87.85,12299.0,0,1995,0,0,57.154705882352935,29.9
0.001934984520123839,6,120,24.06,2887.2,2,3976,2,2,57.154705882352935,33.75
0.001934984520123839,6,140,87.85,12299.0,0,3532,1,0,57.154705882352935,24.6
0.001934984520123839,6,140,87.85,12299.0,0,2919,3,0,57.154705882352935,29.54
0.001934984520123839,6,140,87.85,12299.0,0,4359,4,0,57.154705882352935,38.48
0.001934984520123839,6,140,87.85,12299.0,0,1740,5,0,57.154705882352935,26.4
0.001934984520123839,6,140,87.85,12299.0,0,4906,6,0,57.154705882352935,28.39
0.001934984520123839,6,140,87.85,12299.0,0,4170,7,0,57.154705882352935,38.88
0.001934984520123839,6,140,87.85,12299.0,0,4440,8,0,57.154705882352935,36.88
0.001934984520123839,6,120,24.06,2887.2,2,2243,5,2,57.154705882352935,33.04
0.001934984520123839,6,120,24.06,2887.2,2,2115,4,2,57.154705882352935,24.81
0.001934984520123839,6,140,87.85,12299.0,0,1835,2,0,57.154705882352935,31.71
0.001934984520123839,6,384,40.06,15383.04,4,1652,7,4,57.154705882352935,34.05
0.001934984520123839,6,384,40.06,15383.04,4,4618,8,4,57.154705882352935,34.67
0.001934984520123839,6,140,87.85,12299.0,0,1373,9,0,57.154705882352935,34.73
0.001934984520123839,6,20,80.01,1600.2,1,2147,2,1,57.154705882352935,32.37
0.001934984520123839,6,20,80.01,1600.2,1,3693,1,1,57.154705882352935,39.55
0.001934984520123839,6,20,80.01,1600.2,1,3264,0,1,57.154705882352935,36.89
0.001934984520123839,6,20,80.01,1600.2,1,3853,10,1,57.154705882352935,26.29
0.001934984520123839,6,246,76.42,18799.32,4,1698,1,4,57.154705882352935,30.85
0.001934984520123839,6,246,76.42,18799.32,4,1397,0,4,57.154705882352935,36.87
0.001934984520123839,6,246,76.42,18799.32,4,4152,10,4,57.154705882352935,35.37
0.001934984520123839,6,323,84.01,27135.23,0,4772,10,0,57.154705882352935,23.86
0.001934984520123839,6,20,80.01,1600.2,1,2218,3,1,57.154705882352935,30.43
0.001934984520123839,6,323,84.01,27135.23,0,1995,0,0,57.154705882352935,29.9
0.001934984520123839,6,323,84.01,27135.23,0,1835,2,0,57.154705882352935,31.71
0.001934984520123839,6,323,84.01,27135.23,0,2919,3,0,57.154705882352935,29.54
0.001934984520123839,6,323,84.01,27135.23,0,4359,4,0,57.154705882352935,38.48
0.001934984520123839,6,323,84.01,27135.23,0,1740,5,0,57.154705882352935,26.4
0.001934984520123839,6,323,84.01,27135.23,0,4906,6,0,57.154705882352935,28.39
0.001934984520123839,6,323,84.01,27135.23,0,4170,7,0,57.154705882352935,38.88
0.001934984520123839,6,323,84.01,27135.23,0,4440,8,0,57.154705882352935,36.88
0.001934984520123839,6,323,84.01,27135.23,0,1373,9,0,57.154705882352935,34.73
0.001934984520123839,6,323,84.01,27135.23,0,3532,1,0,57.154705882352935,24.6
0.001934984520123839,6,20,80.01,1600.2,1,2841,4,1,57.154705882352935,29.97
0.001934984520123839,6,20,80.01,1600.2,1,1487,5,1,57.154705882352935,30.79
0.001934984520123839,6,20,80.01,1600.2,1,1775,6,1,57.154705882352935,25.26
0.001934984520123839,6,246,76.42,18799.32,4,4618,8,4,57.154705882352935,34.67
0.001934984520123839,6,246,76.42,18799.32,4,1652,7,4,57.154705882352935,34.05
0.001934984520123839,6,246,76.42,18799.32,4,3224,6,4,57.154705882352935,32.86
0.001934984520123839,6,246,76.42,18799.32,4,3839,5,4,57.154705882352935,32.66
0.001934984520123839,6,246,76.42,18799.32,4,1046,4,4,57.154705882352935,24.16
0.001934984520123839,6,246,76.42,18799.32,4,2139,3,4,57.154705882352935,23.64
0.001934984520123839,6,246,76.42,18799.32,4,3101,2,4,57.154705882352935,27.7
0.001934984520123839,6,152,56.58,8600.16,3,3435,10,3,57.154705882352935,25.28
0.001934984520123839,6,152,56.58,8600.16,3,1502,0,3,57.154705882352935,28.36
0.001934984520123839,6,152,56.58,8600.16,3,4743,1,3,57.154705882352935,34.81
0.001934984520123839,6,152,56.58,8600.16,3,4643,2,3,57.154705882352935,39.34
0.001934984520123839,6,152,56.58,8600.16,3,4243,3,3,57.154705882352935,27.76
0.001934984520123839,6,152,56.58,8600.16,3,1837,4,3,57.154705882352935,29.59
0.001934984520123839,6,152,56.58,8600.16,3,1356,5,3,57.154705882352935,27.08
0.001934984520123839,6,152,56.58,8600.16,3,1036,6,3,57.154705882352935,35.94
0.001934984520123839,6,152,56.58,8600.16,3,1216,7,3,57.154705882352935,25.52
0.001934984520123839,6,152,56.58,8600.16,3,1539,8,3,57.154705882352935,35.19
0.001934984520123839,6,20,80.01,1600.2,1,2252,8,1,57.154705882352935,27.47
0.001934984520123839,6,20,80.01,1600.2,1,2156,7,1,57.154705882352935,28.8
0.001934984520123839,6,190,67.26,12779.4,3,1216,7,3,57.154705882352935,25.52
0.001934984520123839,6,21,51.57,1082.97,2,3680,1,2,57.154705882352935,30.2
0.001934984520123839,6,265,60.54,16043.1,1,2156,7,1,57.154705882352935,28.8
0.001934984520123839,6,21,51.57,1082.97,2,1975,10,2,57.154705882352935,28.21
0.001934984520123839,6,80,68.16,5452.8,3,1216,7,3,57.154705882352935,25.52
0.001934984520123839,6,80,68.16,5452.8,3,1539,8,3,57.154705882352935,35.19
0.001934984520123839,6,18,74.31,1337.58,1,2252,8,1,57.154705882352935,27.47
0.001934984520123839,6,18,74.31,1337.58,1,2156,7,1,57.154705882352935,28.8
0.001934984520123839,6,18,74.31,1337.58,1,1775,6,1,57.154705882352935,25.26
0.001934984520123839,6,18,74.31,1337.58,1,1487,5,1,57.154705882352935,30.79
0.001934984520123839,6,18,74.31,1337.58,1,2841,4,1,57.154705882352935,29.97
0.001934984520123839,6,18,74.31,1337.58,1,2218,3,1,57.154705882352935,30.43
0.001934984520123839,6,21,51.57,1082.97,2,2522,0,2,57.154705882352935,33.31
0.001934984520123839,6,18,74.31,1337.58,1,3693,1,1,57.154705882352935,39.55
0.001934984520123839,6,18,74.31,1337.58,1,3264,0,1,57.154705882352935,36.89
0.001934984520123839,6,18,74.31,1337.58,1,3853,10,1,57.154705882352935,26.29
0.001934984520123839,6,81,34.2,2770.2,0,4772,10,0,57.154705882352935,23.86
0.001934984520123839,6,81,34.2,2770.2,0,1995,0,0,57.154705882352935,29.9
0.001934984520123839,6,81,34.2,2770.2,0,3532,1,0,57.154705882352935,24.6
0.001934984520123839,6,35,99.12,3469.2,0,1373,9,0,57.154705882352935,34.73
0.001934984520123839,6,35,99.12,3469.2,0,4440,8,0,57.154705882352935,36.88
0.001934984520123839,6,80,68.16,5452.8,3,1036,6,3,57.154705882352935,35.94
0.001934984520123839,6,80,68.16,5452.8,3,1356,5,3,57.154705882352935,27.08
0.001934984520123839,6,80,68.16,5452.8,3,1837,4,3,57.154705882352935,29.59
0.001934984520123839,6,80,68.16,5452.8,3,4243,3,3,57.154705882352935,27.76
0.001934984520123839,6,341,33.47,11413.27,0,1995,0,0,57.154705882352935,29.9
0.001934984520123839,6,341,33.47,11413.27,0,3532,1,0,57.154705882352935,24.6
0.001934984520123839,6,341,33.47,11413.27,0,1835,2,0,57.154705882352935,31.71
0.001934984520123839,6,341,33.47,11413.27,0,2919,3,0,57.154705882352935,29.54
0.001934984520123839,6,341,33.47,11413.27,0,4359,4,0,57.154705882352935,38.48
0.001934984520123839,6,341,33.47,11413.27,0,1740,5,0,57.154705882352935,26.4
0.001934984520123839,6,341,33.47,11413.27,0,4906,6,0,57.154705882352935,28.39
0.001934984520123839,6,341,33.47,11413.27,0,4170,7,0,57.154705882352935,38.88
0.001934984520123839,6,35,99.12,3469.2,0,4170,7,0,57.154705882352935,38.88
0.001934984520123839,6,341,33.47,11413.27,0,4440,8,0,57.154705882352935,36.88
0.001934984520123839,6,255,43.87,11186.85,1,3693,1,1,57.154705882352935,39.55
0.001934984520123839,6,255,43.87,11186.85,1,3264,0,1,57.154705882352935,36.89
0.001934984520123839,6,255,43.87,11186.85,1,3853,10,1,57.154705882352935,26.29
0.001934984520123839,6,80,68.16,5452.8,3,3435,10,3,57.154705882352935,25.28
0.001934984520123839,6,80,68.16,5452.8,3,1502,0,3,57.154705882352935,28.36
0.001934984520123839,6,80,68.16,5452.8,3,4743,1,3,57.154705882352935,34.81
0.001934984520123839,6,80,68.16,5452.8,3,4643,2,3,57.154705882352935,39.34
0.001934984520123839,6,265,60.54,16043.1,1,2252,8,1,57.154705882352935,27.47
0.001934984520123839,6,341,33.47,11413.27,0,1373,9,0,57.154705882352935,34.73
0.001934984520123839,6,35,99.12,3469.2,0,4906,6,0,57.154705882352935,28.39
0.001934984520123839,6,35,99.12,3469.2,0,1740,5,0,57.154705882352935,26.4
0.001934984520123839,6,35,99.12,3469.2,0,4359,4,0,57.154705882352935,38.48
0.001934984520123839,6,81,34.2,2770.2,0,1373,9,0,57.154705882352935,34.73
0.001934984520123839,6,247,17.41,4300.27,1,2252,8,1,57.154705882352935,27.47
0.001934984520123839,6,247,17.41,4300.27,1,2156,7,1,57.154705882352935,28.8
0.001934984520123839,6,247,17.41,4300.27,1,1775,6,1,57.154705882352935,25.26
0.001934984520123839,6,247,17.41,4300.27,1,1487,5,1,57.154705882352935,30.79
0.001934984520123839,6,247,17.41,4300.27,1,2841,4,1,57.154705882352935,29.97
0.001934984520123839,6,247,17.41,4300.27,1,2218,3,1,57.154705882352935,30.43
0.001934984520123839,6,247,17.41,4300.27,1,2147,2,1,57.154705882352935,32.37
0.001934984520123839,6,81,34.2,2770.2,0,4440,8,0,57.154705882352935,36.88
0.001934984520123839,6,247,17.41,4300.27,1,3693,1,1,57.154705882352935,39.55
0.001934984520123839,6,247,17.41,4300.27,1,3853,10,1,57.154705882352935,26.29
0.001934984520123839,6,39,58.4,2277.6,4,4152,10,4,57.154705882352935,35.37
0.001934984520123839,6,39,58.4,2277.6,4,1397,0,4,57.154705882352935,36.87
0.001934984520123839,6,39,58.4,2277.6,4,1698,1,4,57.154705882352935,30.85
0.001934984520123839,6,39,58.4,2277.6,4,3101,2,4,57.154705882352935,27.7
0.001934984520123839,6,39,58.4,2277.6,4,2139,3,4,57.154705882352935,23.64
0.001934984520123839,6,39,58.4,2277.6,4,1046,4,4,57.154705882352935,24.16
0.001934984520123839,6,39,58.4,2277.6,4,3839,5,4,57.154705882352935,32.66
0.001934984520123839,6,247,17.41,4300.27,1,3264,0,1,57.154705882352935,36.89
0.001934984520123839,6,341,33.47,11413.27,0,4772,10,0,57.154705882352935,23.86
0.001934984520123839,6,81,34.2,2770.2,0,4170,7,0,57.154705882352935,38.88
0.001934984520123839,6,81,34.2,2770.2,0,1740,5,0,57.154705882352935,26.4
0.001934984520123839,6,35,99.12,3469.2,0,2919,3,0,57.154705882352935,29.54
0.001934984520123839,6,35,99.12,3469.2,0,1835,2,0,57.154705882352935,31.71
0.001934984520123839,6,35,99.12,3469.2,0,3532,1,0,57.154705882352935,24.6
0.001934984520123839,6,35,99.12,3469.2,0,1995,0,0,57.154705882352935,29.9
0.001934984520123839,6,35,99.12,3469.2,0,4772,10,0,57.154705882352935,23.86
0.001934984520123839,6,393,91.13,35814.09,1,2252,8,1,57.154705882352935,27.47
0.001934984520123839,6,393,91.13,35814.09,1,2156,7,1,57.154705882352935,28.8
0.001934984520123839,6,393,91.13,35814.09,1,1775,6,1,57.154705882352935,25.26
0.001934984520123839,6,81,34.2,2770.2,0,4906,6,0,57.154705882352935,28.39
0.001934984520123839,6,393,91.13,35814.09,1,1487,5,1,57.154705882352935,30.79
0.001934984520123839,6,393,91.13,35814.09,1,2218,3,1,57.154705882352935,30.43
0.001934984520123839,6,393,91.13,35814.09,1,2147,2,1,57.154705882352935,32.37
0.001934984520123839,6,393,91.13,35814.09,1,3693,1,1,57.154705882352935,39.55
0.001934984520123839,6,393,91.13,35814.09,1,3264,0,1,57.154705882352935,36.89
0.001934984520123839,6,393,91.13,35814.09,1,3853,10,1,57.154705882352935,26.29
0.001934984520123839,6,81,34.2,2770.2,0,1835,2,0,57.154705882352935,31.71
0.001934984520123839,6,81,34.2,2770.2,0,2919,3,0,57.154705882352935,29.54
0.001934984520123839,6,81,34.2,2770.2,0,4359,4,0,57.154705882352935,38.48
0.001934984520123839,6,393,91.13,35814.09,1,2841,4,1,57.154705882352935,29.97
0.001934984520123839,6,93,42.82,3982.26,4,4618,8,4,57.154705882352935,34.67
0.001934984520123839,6,93,42.82,3982.26,4,1652,7,4,57.154705882352935,34.05
0.001934984520123839,6,93,42.82,3982.26,4,3224,6,4,57.154705882352935,32.86
0.001934984520123839,6,97,56.84,5513.48,3,4743,1,3,57.154705882352935,34.81
0.001934984520123839,6,97,56.84,5513.48,3,4643,2,3,57.154705882352935,39.34
0.001934984520123839,6,97,56.84,5513.48,3,4243,3,3,57.154705882352935,27.76
0.001934984520123839,6,97,56.84,5513.48,3,1837,4,3,57.154705882352935,29.59
0.001934984520123839,6,97,56.84,5513.48,3,1356,5,3,57.154705882352935,27.08
0.001934984520123839,6,97,56.84,5513.48,3,1036,6,3,57.154705882352935,35.94
0.001934984520123839,6,97,56.84,5513.48,3,1216,7,3,57.154705882352935,25.52
0.001934984520123839,6,97,56.84,5513.48,3,1539,8,3,57.154705882352935,35.19
0.001934984520123839,6,97,56.84,5513.48,3,1502,0,3,57.154705882352935,28.36
0.001934984520123839,6,110,73.43,8077.3,3,1539,8,3,57.154705882352935,35.19
0.001934984520123839,6,115,33.09,3805.35,3,1502,0,3,57.154705882352935,28.36
0.001934984520123839,6,115,33.09,3805.35,3,4743,1,3,57.154705882352935,34.81
0.001934984520123839,6,115,33.09,3805.35,3,4643,2,3,57.154705882352935,39.34
0.001934984520123839,6,115,33.09,3805.35,3,4243,3,3,57.154705882352935,27.76
0.001934984520123839,6,115,33.09,3805.35,3,1837,4,3,57.154705882352935,29.59
0.001934984520123839,6,115,33.09,3805.35,3,1356,5,3,57.154705882352935,27.08
0.001934984520123839,6,115,33.09,3805.35,3,1036,6,3,57.154705882352935,35.94
0.001934984520123839,6,115,33.09,3805.35,3,1216,7,3,57.154705882352935,25.52
0.001934984520123839,6,115,33.09,3805.35,3,3435,10,3,57.154705882352935,25.28
0.001934984520123839,6,115,33.09,3805.35,3,1539,8,3,57.154705882352935,35.19
0.001934984520123839,6,97,56.84,5513.48,3,3435,10,3,57.154705882352935,25.28
0.001934984520123839,6,9,11.77,105.93,2,2522,0,2,57.154705882352935,33.31
0.001934984520123839,6,77,63.61,4897.97,4,4618,8,4,57.154705882352935,34.67
0.001934984520123839,6,77,63.61,4897.97,4,1652,7,4,57.154705882352935,34.05
0.001934984520123839,6,77,63.61,4897.97,4,3224,6,4,57.154705882352935,32.86
0.001934984520123839,6,77,63.61,4897.97,4,3839,5,4,57.154705882352935,32.66
0.001934984520123839,6,77,63.61,4897.97,4,1046,4,4,57.154705882352935,24.16
0.001934984520123839,6,77,63.61,4897.97,4,2139,3,4,57.154705882352935,23.64
0.001934984520123839,6,77,63.61,4897.97,4,3101,2,4,57.154705882352935,27.7
0.001934984520123839,6,77,63.61,4897.97,4,1698,1,4,57.154705882352935,30.85
0.001934984520123839,6,9,11.77,105.93,2,1975,10,2,57.154705882352935,28.21
0.001934984520123839,6,77,63.61,4897.97,4,1397,0,4,57.154705882352935,36.87
0.001934984520123839,6,9,11.77,105.93,2,4018,8,2,57.154705882352935,25.21
0.001934984520123839,6,9,11.77,105.93,2,3217,7,2,57.154705882352935,24.33
0.001934984520123839,6,9,11.77,105.93,2,4348,6,2,57.154705882352935,29.44
0.001934984520123839,6,9,11.77,105.93,2,2243,5,2,57.154705882352935,33.04
0.001934984520123839,6,9,11.77,105.93,2,2115,4,2,57.154705882352935,24.81
0.001934984520123839,6,9,11.77,105.93,2,3074,3,2,57.154705882352935,39.77
0.001934984520123839,6,9,11.77,105.93,2,3976,2,2,57.154705882352935,33.75
0.001934984520123839,6,9,11.77,105.93,2,3680,1,2,57.154705882352935,30.2
0.001934984520123839,6,77,63.61,4897.97,4,4152,10,4,57.154705882352935,35.37
0.001934984520123839,6,39,58.4,2277.6,4,3224,6,4,57.154705882352935,32.86
0.001934984520123839,6,85,37.68,3202.8,2,4018,8,2,57.154705882352935,25.21
0.001934984520123839,6,85,37.68,3202.8,2,4348,6,2,57.154705882352935,29.44
0.001934984520123839,6,324,73.57,23836.68,2,2522,0,2,57.154705882352935,33.31
0.001934984520123839,6,324,73.57,23836.68,2,1975,10,2,57.154705882352935,28.21
0.001934984520123839,6,110,73.43,8077.3,3,1216,7,3,57.154705882352935,25.52
0.001934984520123839,6,110,73.43,8077.3,3,1036,6,3,57.154705882352935,35.94
0.001934984520123839,6,110,73.43,8077.3,3,1356,5,3,57.154705882352935,27.08
0.001934984520123839,6,110,73.43,8077.3,3,1837,4,3,57.154705882352935,29.59
0.001934984520123839,6,110,73.43,8077.3,3,4243,3,3,57.154705882352935,27.76
0.001934984520123839,6,110,73.43,8077.3,3,4643,2,3,57.154705882352935,39.34
0.001934984520123839,6,324,73.57,23836.68,2,3680,1,2,57.154705882352935,30.2
0.001934984520123839,6,110,73.43,8077.3,3,4743,1,3,57.154705882352935,34.81
0.001934984520123839,6,110,73.43,8077.3,3,3435,10,3,57.154705882352935,25.28
0.001934984520123839,6,93,42.82,3982.26,4,4152,10,4,57.154705882352935,35.37
0.001934984520123839,6,93,42.82,3982.26,4,1397,0,4,57.154705882352935,36.87
0.001934984520123839,6,93,42.82,3982.26,4,1698,1,4,57.154705882352935,30.85
0.001934984520123839,6,93,42.82,3982.26,4,3101,2,4,57.154705882352935,27.7
0.001934984520123839,6,93,42.82,3982.26,4,2139,3,4,57.154705882352935,23.64
0.001934984520123839,6,93,42.82,3982.26,4,1046,4,4,57.154705882352935,24.16
0.001934984520123839,6,93,42.82,3982.26,4,3839,5,4,57.154705882352935,32.66
0.001934984520123839,6,110,73.43,8077.3,3,1502,0,3,57.154705882352935,28.36
0.001934984520123839,6,85,37.68,3202.8,2,3217,7,2,57.154705882352935,24.33
0.001934984520123839,6,324,73.57,23836.68,2,3976,2,2,57.154705882352935,33.75
0.001934984520123839,6,324,73.57,23836.68,2,2115,4,2,57.154705882352935,24.81
0.001934984520123839,6,85,37.68,3202.8,2,2243,5,2,57.154705882352935,33.04
0.001934984520123839,6,255,43.87,11186.85,1,2252,8,1,57.154705882352935,27.47
0.001934984520123839,6,255,43.87,11186.85,1,2156,7,1,57.154705882352935,28.8
0.001934984520123839,6,255,43.87,11186.85,1,1775,6,1,57.154705882352935,25.26
0.001934984520123839,6,255,43.87,11186.85,1,1487,5,1,57.154705882352935,30.79
0.001934984520123839,6,255,43.87,11186.85,1,2841,4,1,57.154705882352935,29.97
0.001934984520123839,6,255,43.87,11186.85,1,2218,3,1,57.154705882352935,30.43
0.001934984520123839,6,255,43.87,11186.85,1,2147,2,1,57.154705882352935,32.37
0.001934984520123839,6,324,73.57,23836.68,2,3074,3,2,57.154705882352935,39.77
0.001934984520123839,6,85,37.68,3202.8,2,2115,4,2,57.154705882352935,24.81
0.001934984520123839,6,85,37.68,3202.8,2,3976,2,2,57.154705882352935,33.75
0.001934984520123839,6,85,37.68,3202.8,2,3680,1,2,57.154705882352935,30.2
0.001934984520123839,6,85,37.68,3202.8,2,2522,0,2,57.154705882352935,33.31
0.001934984520123839,6,85,37.68,3202.8,2,1975,10,2,57.154705882352935,28.21
0.001934984520123839,6,324,73.57,23836.68,2,4018,8,2,57.154705882352935,25.21
0.001934984520123839,6,324,73.57,23836.68,2,3217,7,2,57.154705882352935,24.33
0.001934984520123839,6,324,73.57,23836.68,2,4348,6,2,57.154705882352935,29.44
0.001934984520123839,6,324,73.57,23836.68,2,2243,5,2,57.154705882352935,33.04
0.001934984520123839,6,85,37.68,3202.8,2,3074,3,2,57.154705882352935,39.77
0.001934984520123839,6,79,74.55,5889.45,0,4772,10,0,57.154705882352935,23.86
0.001934984520123839,6,18,74.31,1337.58,1,2147,2,1,57.154705882352935,32.37
0.001934984520123839,6,237,91.4,21661.8,1,2218,3,1,57.154705882352935,30.43
0.001934984520123839,6,303,11.36,3442.08,3,1216,7,3,57.154705882352935,25.52
0.001934984520123839,6,303,11.36,3442.08,3,1539,8,3,57.154705882352935,35.19
0.001934984520123839,6,121,81.35,9843.35,1,2841,4,1,57.154705882352935,29.97
0.001934984520123839,6,121,81.35,9843.35,1,1487,5,1,57.154705882352935,30.79
0.001934984520123839,6,237,91.4,21661.8,1,1775,6,1,57.154705882352935,25.26
0.001934984520123839,6,93,70.69,6574.17,4,4618,8,4,57.154705882352935,34.67
0.001934984520123839,6,121,81.35,9843.35,1,1775,6,1,57.154705882352935,25.26
0.001934984520123839,6,121,81.35,9843.35,1,2156,7,1,57.154705882352935,28.8
0.001934984520123839,6,303,11.36,3442.08,3,1036,6,3,57.154705882352935,35.94
0.001934984520123839,6,121,81.35,9843.35,1,2252,8,1,57.154705882352935,27.47
0.001934984520123839,6,39,58.4,2277.6,4,4618,8,4,57.154705882352935,34.67
0.001934984520123839,6,39,58.4,2277.6,4,1652,7,4,57.154705882352935,34.05
0.001934984520123839,6,79,74.55,5889.45,0,4906,6,0,57.154705882352935,28.39
0.001934984520123839,6,79,74.55,5889.45,0,1740,5,0,57.154705882352935,26.4
0.001934984520123839,6,79,74.55,5889.45,0,4359,4,0,57.154705882352935,38.48
0.001934984520123839,6,79,74.55,5889.45,0,2919,3,0,57.154705882352935,29.54
0.001934984520123839,6,79,74.55,5889.45,0,1835,2,0,57.154705882352935,31.71
0.001934984520123839,6,79,74.55,5889.45,0,3532,1,0,57.154705882352935,24.6
0.001934984520123839,6,79,74.55,5889.45,0,4440,8,0,57.154705882352935,36.88
0.001934984520123839,6,79,74.55,5889.45,0,1995,0,0,57.154705882352935,29.9
0.001934984520123839,6,303,11.36,3442.08,3,1356,5,3,57.154705882352935,27.08
0.001934984520123839,6,303,11.36,3442.08,3,4243,3,3,57.154705882352935,27.76
